Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
FN	2008-11-03	-62.1554080332	-58.9035639244	152.0	239	0.33048	-3.1159842	84.37747	10.775343	43.08037	269.57648	0.5948713	0.4692993	992.5507	974.718	0.8619021	0.07857768	0.0
FN	2008-11-06	-62.1554080332	-58.9035639244	152.0	3	0.0237199999999999	-3.642784	76.907455	7.0339727	219.70291	253.22101	0.0019090363	0.0019013127	977.88745	960.3096	0.84020424	-0.05604121	0.0
FN	2008-11-13	-62.1554080332	-58.9035639244	152.0	7	0.0035	-2.5352592	81.81974	8.563699	203.44795	265.76306	0.020992592	0.0209564	980.7144	963.0994	0.8945502	0.2269766	0.0
FN	2008-11-28	-62.1554080332	-58.9035639244	152.0	15	-0.0986	-0.68774414	88.97346	10.175131	195.32764	285.2571	0.02822925	0.008079881	988.16907	970.4491	0.87853456	0.69909215	2.6447754
FN	2008-12-05	-62.1554080332	-58.9035639244	152.0	7	-0.0698999999999999	-0.34133148	86.9587	16.001436	275.20483	264.27008	0.0017625667	0.0009645205	993.7719	975.95215	0.68456525	0.7876147	0.9970703
FN	2008-12-13	-62.1554080332	-58.9035639244	152.0	8	-0.0059	-1.197113	83.979034	15.071307	284.03394	260.39285	0.015330983	0.011460867	982.20374	964.57886	0.64258647	0.5689276	0.0
FN	2008-12-19	-62.1554080332	-58.9035639244	152.0	6	-0.0907999999999999	-0.010149275	91.93329	12.380257	238.25676	284.55438	0.0132309	0.0019074351	985.1383	967.48175	0.77947724	0.8722453	2.1538086
FN	2008-12-26	-62.1554080332	-58.9035639244	152.0	7	-0.0645	-0.2298584	86.29568	10.148354	266.93958	265.53125	0.011590635	0.0033592044	977.00464	959.4877	0.77424186	0.81610066	2.0267334
FN	2009-01-02	-62.1554080332	-58.9035639244	152.0	7	0.0279	-0.7360573	81.683464	7.642468	313.7174	247.24564	0.011934655	0.01172328	983.981	966.32715	0.54012513	0.6867462	0.0
FN	2009-01-09	-62.1554080332	-58.9035639244	152.0	7	-0.0718999999999999	0.20227432	92.28842	7.545642	245.58035	285.42392	0.007734681	0.001727638	990.3342	972.5851	0.82470965	0.9265282	2.7073364
FN	2009-01-17	-62.1554080332	-58.9035639244	152.0	8	-0.187	0.84799194	91.93435	9.562883	222.48654	286.78357	0.010992781	0.00018800411	987.3252	969.6397	0.8018439	1.0915354	7.816803
FN	2009-01-24	-62.1554080332	-58.9035639244	152.0	7	-0.045	0.12668228	88.75524	6.9179697	200.5605	275.2949	0.034939423	0.027771477	981.9214	964.3177	0.7848898	0.90721136	1.7888794
FN	2009-01-30	-62.1554080332	-58.9035639244	152.0	6	-0.1349999999999999	1.0773926	94.14522	9.370223	185.26178	292.734	0.016392766	4.1200314e-05	985.1504	967.5093	0.8316368	1.1501567	7.541748
FN	2009-02-06	-62.1554080332	-58.9035639244	152.0	7	-0.018	-0.12294769	84.40443	7.9602737	217.51436	267.2565	0.026504997	0.014866563	991.7544	973.971	0.7319017	0.8434207	1.8310547
FN	2009-02-13	-62.1554080332	-58.9035639244	152.0	7	-0.0989999999999999	0.69172287	91.60695	9.14711	151.43362	291.52307	0.010406427	0.000876016	988.4779	970.7699	0.8974802	1.0516024	6.610718
FN	2009-02-21	-62.1554080332	-58.9035639244	152.0	8	0.0539999999999999	-0.00036960177	84.44178	9.475394	163.78708	273.3754	0.02429835	0.011263422	982.19855	964.58905	0.7356869	0.8747444	0.0
FN	2009-02-28	-62.1554080332	-58.9035639244	152.0	7	-0.1619999999999999	0.3897133	90.16362	9.598886	144.44601	277.38007	0.012046186	0.0017620007	984.82025	967.1699	0.7302857	0.97442657	4.005829
FN	2009-03-01	-62.1554080332	-58.9035639244	152.0	1	0.0089999999999999	-0.68463135	76.0535	5.3219757	172.39114	246.24261	0.0006185563	0.00039157993	994.0713	976.23816	0.7210045	0.69988763	0.0
FN	2009-03-27	-62.1554080332	-58.9035639244	152.0	26	-0.225	0.3980351	90.05067	8.800917	93.98418	285.2293	0.07881871	0.02475149	988.6042	970.88934	0.82991225	0.9765531	15.106567
FN	2009-11-18	-62.1554080332	-58.9035639244	152.0	236	1.1125	-5.572149	83.041756	9.658537	60.0303	257.34323	0.67236066	0.6435424	989.9767	972.1574	0.8727115	-0.5490727	0.0
FN	2009-12-07	-62.1554080332	-58.9035639244	152.0	19	0.1650999999999999	-2.0848832	87.43734	8.121989	218.25105	269.88388	0.06466362	0.063479856	985.88715	968.1877	0.8084884	0.3420661	0.0
FN	2009-12-21	-62.1554080332	-58.9035639244	152.0	14	-0.1281	-0.7238607	91.30842	10.611751	232.35507	275.72314	0.030325804	0.011918922	989.97327	972.22284	0.7529474	0.6898629	0.8769226
FN	2009-12-28	-62.1554080332	-58.9035639244	152.0	7	-0.0662999999999999	-0.74188614	91.80566	9.12184	241.7081	276.20914	0.02799833	0.025962185	987.6232	969.9112	0.7522638	0.68525666	0.0
FN	2010-01-11	-62.1554080332	-58.9035639244	152.0	14	-0.0099	-1.3666463	79.48699	6.9015512	314.5216	248.02124	0.012055623	0.010161627	996.65173	978.7626	0.60655844	0.5256049	0.0
FN	2010-01-18	-62.1554080332	-58.9035639244	152.0	7	-0.08	-0.5241966	85.24781	10.023532	233.46333	268.38638	0.01571422	0.0079913335	992.12537	974.3348	0.6908816	0.7408852	0.94906616
FN	2010-01-25	-62.1554080332	-58.9035639244	152.0	7	-0.0982	-0.11388397	92.94348	7.52568	168.87276	296.16617	0.018787617	0.0019988464	984.5513	966.90576	0.8999109	0.84573686	1.302063
FN	2010-02-01	-62.1554080332	-58.9035639244	152.0	7	-0.0493	-0.72032166	87.84409	7.539585	188.24068	282.6162	0.0178396	0.011110281	986.2376	968.5492	0.9161702	0.6907673	0.3274231
FN	2010-02-15	-62.1554080332	-58.9035639244	152.0	14	-0.0003	-1.0591594	86.7532	10.249398	151.58356	282.61868	0.04644874	0.044821832	990.9295	973.1498	0.8915264	0.6041804	0.0
FN	2010-02-22	-62.1554080332	-58.9035639244	152.0	7	-0.0379	-1.12743	87.550156	8.356114	176.01501	266.85983	0.0012978262	0.0007789441	1002.2421	984.256	0.68290925	0.5867345	0.0
FN	2010-03-01	-62.1554080332	-58.9035639244	152.0	7	-0.0	-1.2894859	84.53974	7.775572	121.61725	280.85364	0.029927662	0.019945825	989.13135	971.38184	0.89225936	0.54532254	0.0
FN	2010-03-08	-62.1554080332	-58.9035639244	152.0	7	-0.1336	-0.038406372	88.62527	9.160188	98.355415	288.167	0.016052907	0.000237055	997.3834	979.50916	0.8576342	0.86502445	3.1917114
FN	2010-03-15	-62.1554080332	-58.9035639244	152.0	7	-0.009	-1.2271729	82.494576	9.899173	110.96988	271.98877	0.013467614	0.0026988392	990.1932	972.42944	0.82287025	0.5612461	2.6126404
FN	2010-03-23	-62.1554080332	-58.9035639244	152.0	8	-0.0	-2.6928203	83.923134	8.972284	71.869736	278.18317	0.04992097	0.049048424	981.7147	964.07837	0.90853715	0.18671334	0.0
FN	2010-03-29	-62.1554080332	-58.9035639244	152.0	6	-0.0449999999999999	-1.2903311	86.03649	9.7997	73.686806	277.4289	0.016025957	0.010391535	987.81744	970.0933	0.86293423	0.54510653	0.2177124
FN	2010-04-05	-62.1554080332	-58.9035639244	152.0	7	-0.027	-0.433918	87.95843	12.9887705	57.622227	282.84314	0.026388302	0.01208237	988.6932	970.9663	0.78716755	0.7639551	1.4187317
FN	2010-04-12	-62.1554080332	-58.9035639244	152.0	7	-0.0269999999999999	-0.29680634	93.09017	12.055128	30.787682	298.33112	0.015780527	0.0028690854	993.48926	975.68396	0.87279284	0.7989927	1.1031189
FN	2010-04-14	-62.1554080332	-58.9035639244	152.0	2	-0.0	-0.44692993	90.730835	12.9746065	40.293446	286.10837	0.007852627	0.0051890574	991.1557	973.3846	0.8702405	0.76063	0.0
FN	2010-04-20	-62.1554080332	-58.9035639244	152.0	6	0.0082	-3.7338126	85.948784	13.868818	29.026505	273.22974	0.031259097	0.02906397	984.11255	966.4213	0.94038117	-0.07930269	0.0
FN	2010-05-13	-62.1554080332	-58.9035639244	152.0	23	0.3098	-5.971222	81.67077	9.657672	19.579977	260.1613	0.088644154	0.0657503	986.0407	968.2837	0.9148785	-0.6510521	0.0
FN	2010-11-09	-62.1554080332	-58.9035639244	152.0	180	0.3225	-3.2894773	85.90801	11.547993	50.49255	269.6998	0.49947318	0.44756418	989.8184	972.033	0.8633552	0.03424312	0.0
FN	2010-11-29	-62.1554080332	-58.9035639244	152.0	20	-0.0542	-1.0337961	89.80497	10.078607	215.07211	277.51102	0.067249514	0.049294602	985.85266	968.1701	0.81112814	0.61066175	0.12155151
FN	2010-12-11	-62.1554080332	-58.9035639244	152.0	12	0.0259	-2.1742718	77.74949	9.733584	256.58524	258.54126	0.03197762	0.03157043	980.68335	963.0712	0.808597	0.31922364	0.0
FN	2010-12-21	-62.1554080332	-58.9035639244	152.0	10	-0.02332	-1.4087857	83.81419	8.617104	273.96936	262.3246	0.023050567	0.02080341	976.5179	958.9926	0.75527227	0.5148366	0.0
FN	2010-12-30	-62.1554080332	-58.9035639244	152.0	9	-0.07374	-0.40020752	92.16945	8.554802	204.41716	289.21762	0.03432414	0.020427978	985.3459	967.68054	0.86610925	0.7725695	1.0748901
FN	2011-01-07	-62.1554080332	-58.9035639244	152.0	8	-0.1475399999999999	-0.03685167	95.14133	7.6185594	189.36009	302.68677	0.011945259	0.0038736416	994.74207	976.9171	0.93009335	0.8654218	1.4890137
FN	2011-01-15	-62.1554080332	-58.9035639244	152.0	8	-0.03456	-0.68059623	80.03575	10.317919	277.3619	256.09872	0.005325801	0.0051348535	991.1826	973.40076	0.6264474	0.70091873	0.0
FN	2011-01-23	-62.1554080332	-58.9035639244	152.0	8	-0.0203399999999999	-0.98603654	76.82212	8.959734	279.65335	246.69168	0.00813978	0.007999655	996.27386	978.3962	0.66886824	0.6228663	0.0
FN	2011-01-31	-62.1554080332	-58.9035639244	152.0	8	-0.0711	0.06590441	91.63441	10.014562	166.5537	289.17972	0.02716946	0.0134482235	988.8291	971.1055	0.82922274	0.8916801	2.9507446
FN	2011-02-07	-62.1554080332	-58.9035639244	152.0	7	-0.0268	0.036193848	89.394165	9.483857	171.90033	288.88797	0.022503953	0.007678802	984.97833	967.3209	0.8159119	0.8840879	1.9477539
FN	2011-02-15	-62.1554080332	-58.9035639244	152.0	8	-0.1886	0.7210388	94.06266	8.890184	137.18419	296.07202	0.030108836	0.010230048	987.2134	969.5293	0.86345536	1.0590937	6.98645
FN	2011-02-25	-62.1554080332	-58.9035639244	152.0	10	-0.207	1.0508977	91.35622	12.340944	138.3306	286.90955	0.032901254	0.0048142527	993.66895	975.87103	0.7765471	1.1433862	11.5598755
FN	2011-03-14	-62.1554080332	-58.9035639244	152.0	17	-0.2339999999999999	0.6779836	89.082985	10.975416	100.95878	290.85272	0.063770786	0.007643615	988.4741	970.76575	0.8372478	1.0480914	15.373535
FN	2011-03-22	-62.1554080332	-58.9035639244	152.0	8	-0.072	-0.3612264	89.21791	7.614251	76.870575	290.40176	0.0116769355	0.007650613	999.0286	981.1146	0.8511422	0.7825308	2.2703857
FN	2011-04-06	-62.1554080332	-58.9035639244	152.0	15	0.7448	-2.865736	83.25852	11.574164	58.54823	276.0105	0.056842566	0.045858726	994.2832	976.41693	0.9161808	0.1425263	0.0
FN	2011-04-24	-62.1554080332	-58.9035639244	152.0	18	-0.0	-4.794583	79.70888	7.904956	39.77168	260.24133	0.090589	0.06708296	986.8366	969.0807	0.8813174	-0.35037282	0.0
FN	2011-05-10	-62.1554080332	-58.9035639244	152.0	16	0.00806	-5.796356	83.3452	10.794526	24.02324	255.03531	0.044138182	0.0434812	979.9007	962.2603	0.86658686	-0.60636675	0.0
FN	2011-05-24	-62.1554080332	-58.9035639244	152.0	14	0.0235	-3.5302165	89.32638	8.65432	9.861619	275.51553	0.037900098	0.020930957	994.948	977.0737	0.92463505	-0.027275575	0.0
FN	2011-06-07	-62.1554080332	-58.9035639244	152.0	14	-0.02152	-3.8912842	87.066216	10.093261	5.284726	271.89627	0.047356818	0.039003104	995.11816	977.23206	0.89062667	-0.11954309	0.0
FN	2011-06-20	-62.1554080332	-58.9035639244	152.0	13	0.04547	-7.2107544	85.12529	11.036143	3.347572	262.46942	0.026443917	0.026443549	1002.51373	984.44324	0.93672675	-0.96780324	0.0
FN	2011-07-05	-62.1554080332	-58.9035639244	152.0	15	0.0284699999999999	-5.271429	82.42549	9.80175	3.872223	255.47868	0.0480289	0.04793468	985.3037	967.57465	0.8511274	-0.47222647	0.0
FN	2011-07-19	-62.1554080332	-58.9035639244	152.0	14	0.0333399999999999	-7.4550557	82.68953	8.311518	6.436117	246.20459	0.021113122	0.021053832	995.9855	978.0319	0.8565438	-1.0302322	0.0
FN	2011-08-07	-62.1554080332	-58.9035639244	152.0	19	-0.00708	-14.408254	82.38166	9.350081	16.812191	219.91225	0.032440666	0.03243607	1006.56824	988.3378	0.88027084	-2.807058	0.0
FN	2011-08-22	-62.1554080332	-58.9035639244	152.0	15	0.05145	-7.9560738	86.777466	7.139509	29.124908	248.70773	0.02257013	0.022508103	1003.5057	985.4206	0.8382718	-1.1582627	0.0
FN	2011-09-06	-62.1554080332	-58.9035639244	152.0	15	-0.00285	-4.686945	90.49413	8.480867	44.54286	272.74	0.027206508	0.025545262	1000.0037	982.0216	0.88927776	-0.32286692	0.0
FN	2011-09-22	-62.1554080332	-58.9035639244	152.0	16	0.02399	-7.695799	85.81475	9.462438	67.50502	262.9986	0.05089001	0.050467245	992.03033	974.14764	0.9220083	-1.0917519	0.0
FN	2011-10-06	-62.1554080332	-58.9035639244	152.0	14	0.0259699999999999	-5.645943	76.87143	11.405709	129.06993	238.1062	0.014765231	0.0146555845	1000.1419	982.138	0.67637116	-0.5679301	0.0
FN	2011-10-20	-62.1554080332	-58.9035639244	152.0	14	0.0857	-2.140033	89.73396	11.714759	114.96723	280.58115	0.035159346	0.02388516	988.41565	970.67346	0.876777	0.32797307	0.0
FN	2011-11-17	-62.1554080332	-58.9035639244	152.0	28	0.03946	-1.6972709	88.561485	12.381174	154.07309	273.85095	0.09940781	0.08928436	985.9215	968.23004	0.8384004	0.44111684	0.0
FN	2011-12-04	-62.1554080332	-58.9035639244	152.0	17	-0.092	-2.16962	83.48809	10.073731	217.22017	269.127	0.035333633	0.03373712	991.32556	973.5253	0.83647275	0.32041234	0.0
FN	2011-12-19	-62.1554080332	-58.9035639244	152.0	15	-0.18776	-0.2295742	92.69804	12.744529	193.09293	294.8757	0.03410206	0.014183918	989.3127	971.5807	0.9020282	0.81617326	2.0243225
FN	2012-01-07	-62.1554080332	-58.9035639244	152.0	19	-0.0306999999999999	-0.71657866	92.50535	7.315771	214.47368	286.43362	0.04706143	0.035416454	986.93134	969.23285	0.8520198	0.69172376	0.09259033
FN	2012-01-20	-62.1554080332	-58.9035639244	152.0	13	-0.1923	-0.09605408	88.60267	11.524701	238.72295	270.42926	0.025704086	0.0068713743	985.7672	968.09436	0.6653824	0.8502931	2.6917114
FN	2012-02-04	-62.1554080332	-58.9035639244	152.0	15	-0.18	-0.21074677	86.21807	8.620373	232.9048	265.0228	0.017947447	0.007514103	982.0897	964.4786	0.6893546	0.8209845	2.0969238
FN	2012-02-19	-62.1554080332	-58.9035639244	152.0	15	-0.1889999999999999	-0.1661377	85.90996	8.875791	194.20195	260.59344	0.03408947	0.012092486	978.576	961.031	0.7211076	0.8323839	6.0672607
FN	2012-03-04	-62.1554080332	-58.9035639244	152.0	14	-0.135	-1.0816915	79.967316	9.312917	150.67847	265.817	0.02391444	0.004307989	997.30835	979.41705	0.77553374	0.5984225	4.0780334
FN	2012-03-17	-62.1554080332	-58.9035639244	152.0	13	-0.162	0.4468057	92.17777	9.402008	98.59128	289.1017	0.035035323	0.0023677715	993.46814	975.66815	0.78165555	0.98901594	8.078766
FN	2012-03-30	-62.1554080332	-58.9035639244	152.0	13	-0.045	-1.9496744	79.75894	8.458212	86.70781	263.11826	0.033966713	0.020559724	986.64185	968.92645	0.8232009	0.37661746	0.3161621
GN	2008-01-29	-62.15637245640001	-58.890186894	207.0	24	-0.17542	-0.5954077	90.16907	9.938499	202.93402	283.85724	0.05625162	0.01823475	989.58484	965.5469	0.8201659	0.84917927	0.0
GN	2008-02-02	-62.15637245640001	-58.890186894	207.0	4	-0.01386	-0.24002075	93.563545	9.494444	203.59889	285.93005	0.003290873	2.7733156e-05	992.0154	967.9202	0.7533507	0.9399951	0.0
GN	2008-02-09	-62.15637245640001	-58.890186894	207.0	7	0.00222	-0.88123703	89.28957	7.6482162	216.48582	267.61032	0.01278535	0.009557168	991.40106	967.30945	0.68812746	0.7761382	0.0
GN	2008-02-17	-62.15637245640001	-58.890186894	207.0	8	-0.1171399999999999	0.25203112	91.73563	10.114086	165.4857	285.4024	0.015763145	0.00012025237	989.85944	965.8286	0.74201304	1.0657345	0.0
GN	2008-02-24	-62.15637245640001	-58.890186894	207.0	7	-0.0555999999999999	0.49983597	92.158356	12.5959835	134.95216	290.29913	0.034388617	0.0019542917	981.3302	957.50903	0.8177375	1.1290587	0.0
GN	2008-03-02	-62.15637245640001	-58.890186894	207.0	7	-0.06216	-0.15795135	91.06465	11.6547985	104.45237	296.3652	0.034232467	0.014357213	999.34204	975.0748	0.8837677	0.9609672	0.0
GN	2008-03-09	-62.15637245640001	-58.890186894	207.0	7	-0.07812	0.32161713	94.82773	10.32345	87.21571	308.11377	0.013100453	0.0002782084	996.81775	972.6218	0.94930804	1.0835166	0.0
GN	2008-11-06	-62.15637245640001	-58.890186894	207.0	242	0.7011799999999999	-3.6203055	84.562996	10.744965	45.190025	269.37723	0.5960805	0.47050425	992.375	968.22876	0.86171824	0.07619447	0.0
GN	2008-11-13	-62.15637245640001	-58.890186894	207.0	7	0.0018999999999999	-3.0302544	82.0965	8.563699	203.44795	265.76306	0.020992592	0.0209564	980.7144	956.85706	0.8945502	0.22697659	0.0
GN	2008-11-28	-62.15637245640001	-58.890186894	207.0	15	-0.1095999999999999	-1.1827393	89.294975	10.175131	195.32764	285.2571	0.02822925	0.008079881	988.16907	964.1591	0.87853456	0.6990921	0.0
GN	2008-12-05	-62.15637245640001	-58.890186894	207.0	7	-0.0678	-0.8363266	87.2644	16.001436	275.20483	264.27008	0.0017625667	0.0009645205	993.7719	969.62646	0.68456525	0.78761464	0.0
GN	2008-12-13	-62.15637245640001	-58.890186894	207.0	8	-0.0082999999999999	-1.6921082	84.266335	15.071307	284.03394	260.39285	0.015330983	0.011460867	982.20374	958.3269	0.64258647	0.5689275	0.0
GN	2008-12-19	-62.15637245640001	-58.890186894	207.0	6	-0.0139999999999999	-0.5051444	92.27499	12.380257	238.25676	284.55438	0.0132309	0.0019074351	985.1383	961.211	0.77947724	0.8722452	0.0
GN	2008-12-26	-62.15637245640001	-58.890186894	207.0	7	-0.0746999999999999	-0.7248535	86.59688	10.148354	266.93958	265.53125	0.011590635	0.0033592044	977.00464	953.26874	0.77424186	0.8161006	0.0
GN	2009-01-02	-62.15637245640001	-58.890186894	207.0	7	-0.0278999999999999	-1.2310524	81.95284	7.642468	313.7174	247.24564	0.011934655	0.01172328	983.981	960.06384	0.54012513	0.6867461	0.0
GN	2009-01-09	-62.15637245640001	-58.890186894	207.0	7	0.0030999999999999	-0.2927208	92.63159	7.545642	245.58035	285.42392	0.007734681	0.001727638	990.3342	966.28125	0.82470965	0.9265281	0.0
GN	2009-01-17	-62.15637245640001	-58.890186894	207.0	8	-0.1995999999999999	0.35299683	92.273186	9.562883	222.48654	286.78357	0.010992781	0.00018800411	987.3252	963.3549	0.8018439	1.0915353	0.0
GN	2009-01-24	-62.15637245640001	-58.890186894	207.0	7	0.0148	-0.36831284	89.07286	6.9179697	200.5605	275.2949	0.034939423	0.027771477	981.9214	958.06744	0.7848898	0.9072113	0.0
GN	2009-01-30	-62.15637245640001	-58.890186894	207.0	6	-0.0802	0.58239746	94.49938	9.370223	185.26178	292.734	0.016392766	4.1200314e-05	985.1504	961.23834	0.8316368	1.1501566	0.0
GN	2009-02-06	-62.15637245640001	-58.890186894	207.0	7	-0.0122	-0.6179428	84.692085	7.9602737	217.51436	267.2565	0.026504997	0.014866563	991.7544	967.6582	0.7319017	0.8434206	0.0
GN	2009-02-13	-62.15637245640001	-58.890186894	207.0	7	-0.0596999999999999	0.19672775	91.943794	9.14711	151.43362	291.52307	0.010406427	0.000876016	988.4779	964.47784	0.8974802	1.0516022	0.0
GN	2009-02-21	-62.15637245640001	-58.890186894	207.0	8	-0.0434	-0.49536473	84.72994	9.475394	163.78708	273.3754	0.02429835	0.011263422	982.19855	958.33704	0.7356869	0.8747443	0.0
GN	2009-02-28	-62.15637245640001	-58.890186894	207.0	7	-0.0702	-0.10528183	90.490715	9.598886	144.44601	277.38007	0.012046186	0.0017620007	984.82025	960.9012	0.7302857	0.97442645	0.0
GN	2009-03-27	-62.15637245640001	-58.890186894	207.0	27	-0.192	-0.13341631	90.06396	8.779091	96.94802	283.85397	0.07919871	0.02501409	988.72046	964.7091	0.82224	0.9672369	0.0
GN	2009-11-18	-62.15637245640001	-58.890186894	207.0	236	0.8515	-6.0671444	83.33472	9.658537	60.0303	257.34323	0.67236066	0.6435424	989.9767	965.8563	0.8727115	-0.54907274	0.0
GN	2009-12-07	-62.15637245640001	-58.890186894	207.0	19	0.0848999999999999	-2.5798783	87.75236	8.121989	218.25105	269.88388	0.06466362	0.063479856	985.88715	961.9123	0.8084884	0.34206605	0.0
GN	2009-12-21	-62.15637245640001	-58.890186894	207.0	14	0.015	-1.2188557	91.646904	10.611751	232.35507	275.72314	0.030325804	0.011918922	989.97327	965.9213	0.7529474	0.68986285	0.0
GN	2009-12-28	-62.15637245640001	-58.890186894	207.0	7	-0.0951999999999999	-1.2368813	92.14799	9.12184	241.7081	276.20914	0.02799833	0.025962185	987.6232	963.6247	0.7522638	0.6852566	0.0
GN	2010-01-11	-62.15637245640001	-58.890186894	207.0	14	-0.0137999999999999	-1.8616414	79.743	6.9015512	314.5216	248.02124	0.012055623	0.010161627	996.65173	972.4187	0.60655844	0.52560484	0.0
GN	2010-01-18	-62.15637245640001	-58.890186894	207.0	7	-0.0498	-1.0191917	85.54301	10.023532	233.46333	268.38638	0.01571422	0.0079913335	992.12537	968.0196	0.6908816	0.74088514	0.0
GN	2010-01-25	-62.15637245640001	-58.890186894	207.0	7	-0.07	-0.6088791	93.29304	7.52568	168.87276	296.16617	0.018787617	0.0019988464	984.5513	960.63873	0.8999109	0.84573674	0.0
GN	2010-02-01	-62.15637245640001	-58.890186894	207.0	7	-0.0292	-1.2153168	88.157875	7.539585	188.24068	282.6162	0.0178396	0.011110281	986.2376	962.2715	0.9161702	0.69076717	0.0
GN	2010-02-15	-62.15637245640001	-58.890186894	207.0	14	-0.0117999999999999	-1.5541545	87.06033	10.249398	151.58356	282.61868	0.04644874	0.044821832	990.9295	966.8423	0.8915264	0.60418034	0.0
GN	2010-02-22	-62.15637245640001	-58.890186894	207.0	7	-0.0364	-1.6224251	87.86299	8.356114	176.01501	266.85983	0.0012978262	0.0007789441	1002.2421	977.87646	0.68290925	0.5867344	0.0
GN	2010-03-01	-62.15637245640001	-58.890186894	207.0	7	0.0482999999999999	-1.784481	84.83275	7.775572	121.61725	280.85364	0.029927662	0.019945825	989.13135	965.0858	0.89225936	0.5453225	0.0
GN	2010-03-08	-62.15637245640001	-58.890186894	207.0	7	-0.0949	-0.5334015	88.94336	9.160188	98.355415	288.167	0.016052907	0.000237055	997.3834	973.1604	0.8576342	0.8650244	0.0
GN	2010-03-15	-62.15637245640001	-58.890186894	207.0	7	0.0014	-1.722168	82.77213	9.899173	110.96988	271.98877	0.013467614	0.0026988392	990.1932	966.12665	0.82287025	0.56124604	0.0
GN	2010-03-23	-62.15637245640001	-58.890186894	207.0	8	-0.0553999999999999	-3.1878154	84.21412	8.972284	71.869736	278.18317	0.04992097	0.049048424	981.7147	957.82965	0.90853715	0.18671331	0.0
GN	2010-03-29	-62.15637245640001	-58.890186894	207.0	6	0.1091	-1.7853262	86.339226	9.7997	73.686806	277.4289	0.016025957	0.010391535	987.81744	963.8056	0.86293423	0.5451065	0.0
GN	2010-04-05	-62.15637245640001	-58.890186894	207.0	7	-0.0051	-0.9289131	88.27251	12.9887705	57.622227	282.84314	0.026388302	0.01208237	988.6932	964.673	0.78716755	0.763955	0.0
GN	2010-04-12	-62.15637245640001	-58.890186894	207.0	7	-0.0575999999999999	-0.79180145	93.44095	12.055128	30.787682	298.33112	0.015780527	0.0028690854	993.48926	969.36005	0.87279284	0.79899263	0.0
GN	2010-04-20	-62.15637245640001	-58.890186894	207.0	8	-0.0353999999999999	-3.5460782	87.274895	13.773562	31.487917	276.9459	0.03598012	0.032145467	985.8256	961.83813	0.9262693	0.09516257	0.0
GN	2010-05-13	-62.15637245640001	-58.890186894	207.0	23	0.0264	-6.466217	81.95418	9.657672	19.579977	260.1613	0.088644154	0.0657503	986.0407	962.0077	0.9148785	-0.651052	0.0
GN	2010-11-09	-62.15637245640001	-58.890186894	207.0	180	0.6759000000000001	-3.7844725	86.21497	11.547993	50.49255	269.6998	0.49947318	0.44756418	989.8184	965.7328	0.8633552	0.034243114	0.0
GN	2010-11-29	-62.15637245640001	-58.890186894	207.0	20	-0.1740999999999999	-1.5287912	90.1337	10.078607	215.07211	277.51102	0.067249514	0.049294602	985.85266	961.8949	0.81112814	0.6106617	0.0
GN	2010-12-11	-62.15637245640001	-58.890186894	207.0	12	0.20622	-2.669267	77.99629	9.733584	256.58524	258.54126	0.03197762	0.03157043	980.68335	956.829	0.808597	0.3192236	0.0
GN	2010-12-21	-62.15637245640001	-58.890186894	207.0	10	0.0031899999999998	-1.9037808	84.10134	8.617104	273.96936	262.3246	0.023050567	0.02080341	976.5179	952.77686	0.75527227	0.51483655	0.0
GN	2010-12-30	-62.15637245640001	-58.890186894	207.0	9	0.01679	-0.89520264	92.51358	8.554802	204.41716	289.21762	0.03432414	0.020427978	985.3459	961.40845	0.86610925	0.7725694	0.0
GN	2011-01-07	-62.15637245640001	-58.890186894	207.0	8	-0.15352	-0.53184676	95.463844	7.6185594	189.36009	302.68677	0.011945259	0.0038736416	994.74207	970.5852	0.93009335	0.86542165	0.0
GN	2011-01-15	-62.15637245640001	-58.890186894	207.0	8	-0.0479199999999998	-1.1755913	80.29363	10.317919	277.3619	256.09872	0.005325801	0.0051348535	991.1826	967.0916	0.6264474	0.7009186	0.0
GN	2011-01-23	-62.15637245640001	-58.890186894	207.0	8	0.0133399999999998	-1.4810317	77.05886	8.959734	279.65335	246.69168	0.00813978	0.007999655	996.27386	972.0546	0.66886824	0.6228662	0.0
GN	2011-01-31	-62.15637245640001	-58.890186894	207.0	8	-0.0556999999999999	-0.4290907	91.97326	10.014562	166.5537	289.17972	0.02716946	0.0134482235	988.8291	964.8113	0.82922274	0.89168006	0.0
GN	2011-02-07	-62.15637245640001	-58.890186894	207.0	7	-0.0306	-0.45880127	89.716896	9.483857	171.90033	288.88797	0.022503953	0.007678802	984.97833	961.05115	0.8159119	0.8840878	0.0
GN	2011-02-15	-62.15637245640001	-58.890186894	207.0	8	-0.1476	0.2260437	94.41726	8.890184	137.18419	296.07202	0.030108836	0.010230048	987.2134	963.24524	0.86345536	1.0590936	0.0
GN	2011-02-25	-62.15637245640001	-58.890186894	207.0	10	-0.1430999999999999	0.55590266	91.68986	12.340944	138.3306	286.90955	0.032901254	0.0048142527	993.66895	969.5459	0.7765471	1.1433861	0.0
GN	2011-03-14	-62.15637245640001	-58.890186894	207.0	17	-0.2202599999999999	0.18298848	89.401505	10.975416	100.95878	290.85272	0.063770786	0.007643615	988.4741	964.4737	0.8372478	1.0480913	0.0
